index,sample_id,label,split,attack_type,subject_id,source_group,root_id,seq_lengths,face_detect_rates,devices,spoof_score
423,S106_sess1_t1_il1_dev2,0,test,live,S106,S_dataset_sequence,S106,9,1.0,2,0.038316403
424,S106_sess1_t1_il2_dev1,0,test,live,S106,S_dataset_sequence,S106,8,1.0,1,0.030092167
425,S106_sess1_t1_il2_dev2,0,test,live,S106,S_dataset_sequence,S106,12,1.0,2,0.003927576
426,S106_sess2_t1_il1_dev1,0,test,live,S106,S_dataset_sequence,S106,15,1.0,1,0.007187606
427,S106_sess2_t1_il1_dev2,0,test,live,S106,S_dataset_sequence,S106,16,1.0,2,0.004883195
428,S106_sess2_t1_il2_dev1,0,test,live,S106,S_dataset_sequence,S106,16,1.0,1,0.003213862
429,S106_sess2_t1_il2_dev2,0,test,live,S106,S_dataset_sequence,S106,16,1.0,2,0.0054224
471,S002_spoof_sess1_t2_il1_dev1,1,test,print,S002,S_dataset_sequence,S002,9,1.0,1,0.69077134
472,S002_spoof_sess1_t2_il1_dev2,1,test,print,S002,S_dataset_sequence,S002,8,1.0,2,0.7517991
473,S002_spoof_sess1_t2_il2_dev1,1,test,print,S002,S_dataset_sequence,S002,8,1.0,1,0.9053111
474,S002_spoof_sess1_t2_il2_dev2,1,test,print,S002,S_dataset_sequence,S002,5,1.0,2,0.8788984
475,S002_spoof_sess1_t3_il1_dev1,1,test,replay,S002,S_dataset_sequence,S002,6,1.0,1,0.43808475
476,S002_spoof_sess1_t3_il1_dev2,1,test,replay,S002,S_dataset_sequence,S002,7,1.0,2,0.6231893
477,S002_spoof_sess1_t3_il2_dev1,1,test,replay,S002,S_dataset_sequence,S002,7,1.0,1,0.7263619
478,S002_spoof_sess1_t3_il2_dev2,1,test,replay,S002,S_dataset_sequence,S002,7,1.0,2,0.7081352
479,S002_spoof_sess1_t3_il3_dev1,1,test,replay,S002,S_dataset_sequence,S002,7,1.0,1,0.31750217
480,S002_spoof_sess1_t3_il3_dev2,1,test,replay,S002,S_dataset_sequence,S002,7,1.0,2,0.24077985
481,S002_spoof_sess1_t3_il4_dev1,1,test,replay,S002,S_dataset_sequence,S002,7,1.0,1,0.19877519
482,S002_spoof_sess1_t3_il4_dev2,1,test,replay,S002,S_dataset_sequence,S002,7,1.0,2,0.76434195
483,S002_spoof_sess2_t3_il1_dev1,1,test,replay,S002,S_dataset_sequence,S002,7,1.0,1,0.34138677
484,S002_spoof_sess2_t3_il1_dev2,1,test,replay,S002,S_dataset_sequence,S002,7,1.0,2,0.6899059
485,S002_spoof_sess2_t3_il2_dev1,1,test,replay,S002,S_dataset_sequence,S002,7,1.0,1,0.7515113
486,S002_spoof_sess2_t3_il2_dev2,1,test,replay,S002,S_dataset_sequence,S002,7,1.0,2,0.7050247
487,S002_spoof_sess2_t3_il3_dev1,1,test,replay,S002,S_dataset_sequence,S002,7,1.0,1,0.4083537
488,S002_spoof_sess2_t3_il3_dev2,1,test,replay,S002,S_dataset_sequence,S002,7,1.0,2,0.20902842
489,S002_spoof_sess2_t3_il4_dev1,1,test,replay,S002,S_dataset_sequence,S002,7,1.0,1,0.2236309
490,S002_spoof_sess2_t3_il4_dev2,1,test,replay,S002,S_dataset_sequence,S002,5,1.0,2,0.8461739
584,S012_spoof_sess1_t2_il1_dev1,1,test,print,S012,S_dataset_sequence,S012,10,1.0,1,0.06169342
585,S012_spoof_sess1_t2_il1_dev2,1,test,print,S012,S_dataset_sequence,S012,8,1.0,2,0.75774
586,S012_spoof_sess1_t2_il2_dev1,1,test,print,S012,S_dataset_sequence,S012,8,1.0,1,0.8573168
587,S012_spoof_sess1_t2_il2_dev2,1,test,print,S012,S_dataset_sequence,S012,7,1.0,2,0.87786835
588,S012_spoof_sess1_t3_il1_dev1,1,test,replay,S012,S_dataset_sequence,S012,4,1.0,1,0.8446139
589,S012_spoof_sess1_t3_il1_dev2,1,test,replay,S012,S_dataset_sequence,S012,7,1.0,2,0.8525888
590,S012_spoof_sess1_t3_il2_dev1,1,test,replay,S012,S_dataset_sequence,S012,9,1.0,1,0.38658085
591,S012_spoof_sess1_t3_il2_dev2,1,test,replay,S012,S_dataset_sequence,S012,7,1.0,2,0.018733997
592,S012_spoof_sess1_t3_il3_dev1,1,test,replay,S012,S_dataset_sequence,S012,7,1.0,1,0.8996794
593,S012_spoof_sess1_t3_il3_dev2,1,test,replay,S012,S_dataset_sequence,S012,7,1.0,2,0.043813754
594,S012_spoof_sess1_t3_il4_dev1,1,test,replay,S012,S_dataset_sequence,S012,7,1.0,1,0.11171441
595,S012_spoof_sess1_t3_il4_dev2,1,test,replay,S012,S_dataset_sequence,S012,7,0.8571,2,0.026218606
596,S012_spoof_sess2_t3_il1_dev1,1,test,replay,S012,S_dataset_sequence,S012,7,1.0,1,0.5420576
597,S012_spoof_sess2_t3_il1_dev2,1,test,replay,S012,S_dataset_sequence,S012,7,1.0,2,0.67717856
598,S012_spoof_sess2_t3_il2_dev1,1,test,replay,S012,S_dataset_sequence,S012,7,1.0,1,0.7876439
599,S012_spoof_sess2_t3_il2_dev2,1,test,replay,S012,S_dataset_sequence,S012,7,1.0,2,0.031146009
600,S012_spoof_sess2_t3_il3_dev1,1,test,replay,S012,S_dataset_sequence,S012,7,0.8571,1,0.0832943
601,S012_spoof_sess2_t3_il3_dev2,1,test,replay,S012,S_dataset_sequence,S012,7,1.0,2,0.76035553
602,S013_spoof_sess1_t2_il1_dev1,1,test,print,S013,S_dataset_sequence,S013,12,1.0,1,0.041810084
603,S013_spoof_sess1_t2_il1_dev2,1,test,print,S013,S_dataset_sequence,S013,8,1.0,2,0.8856842
604,S013_spoof_sess1_t2_il2_dev1,1,test,print,S013,S_dataset_sequence,S013,8,1.0,1,0.6690785
605,S013_spoof_sess1_t2_il2_dev2,1,test,print,S013,S_dataset_sequence,S013,7,1.0,2,0.7010027
606,S013_spoof_sess1_t3_il1_dev1,1,test,replay,S013,S_dataset_sequence,S013,7,1.0,1,0.8017118
607,S013_spoof_sess1_t3_il1_dev2,1,test,replay,S013,S_dataset_sequence,S013,7,1.0,2,0.74654275
608,S013_spoof_sess1_t3_il2_dev1,1,test,replay,S013,S_dataset_sequence,S013,5,1.0,1,0.7828567
609,S013_spoof_sess1_t3_il2_dev2,1,test,replay,S013,S_dataset_sequence,S013,7,1.0,2,0.7108779
610,S013_spoof_sess1_t3_il3_dev1,1,test,replay,S013,S_dataset_sequence,S013,7,1.0,1,0.74718535
611,S013_spoof_sess1_t3_il3_dev2,1,test,replay,S013,S_dataset_sequence,S013,3,1.0,2,0.77490216
612,S013_spoof_sess1_t3_il4_dev1,1,test,replay,S013,S_dataset_sequence,S013,4,1.0,1,0.8516758
613,S013_spoof_sess1_t3_il4_dev2,1,test,replay,S013,S_dataset_sequence,S013,7,1.0,2,0.6938528
614,S013_spoof_sess2_t3_il1_dev1,1,test,replay,S013,S_dataset_sequence,S013,4,1.0,1,0.7981756
615,S013_spoof_sess2_t3_il1_dev2,1,test,replay,S013,S_dataset_sequence,S013,7,1.0,2,0.84965897
616,S013_spoof_sess2_t3_il2_dev1,1,test,replay,S013,S_dataset_sequence,S013,5,1.0,1,0.8026962
617,S013_spoof_sess2_t3_il2_dev2,1,test,replay,S013,S_dataset_sequence,S013,7,1.0,2,0.63551074
618,S013_spoof_sess2_t3_il3_dev1,1,test,replay,S013,S_dataset_sequence,S013,7,1.0,1,0.8468582
619,S013_spoof_sess2_t3_il3_dev2,1,test,replay,S013,S_dataset_sequence,S013,7,1.0,2,0.12009906
703,R04_phone_galaxy_z_flip_clip001,0,test,live,R04,R_live_clip,R04_phone_galaxy_z_flip,16,0.9667,phone_galaxy_z_flip,0.10402522
704,R04_phone_galaxy_z_flip_clip002,0,test,live,R04,R_live_clip,R04_phone_galaxy_z_flip,16,1.0,phone_galaxy_z_flip,0.38470465
705,R04_phone_galaxy_z_flip_clip003,0,test,live,R04,R_live_clip,R04_phone_galaxy_z_flip,16,1.0,phone_galaxy_z_flip,0.56399363
706,R04_phone_galaxy_z_flip_clip004,0,test,live,R04,R_live_clip,R04_phone_galaxy_z_flip,16,1.0,phone_galaxy_z_flip,0.1334973
707,R04_phone_galaxy_z_flip_clip005,0,test,live,R04,R_live_clip,R04_phone_galaxy_z_flip,16,1.0,phone_galaxy_z_flip,0.17236795
708,R04_phone_galaxy_z_flip_clip006,0,test,live,R04,R_live_clip,R04_phone_galaxy_z_flip,16,1.0,phone_galaxy_z_flip,0.28977323
709,R04_phone_galaxy_z_flip_clip007,0,test,live,R04,R_live_clip,R04_phone_galaxy_z_flip,16,1.0,phone_galaxy_z_flip,0.0395273
710,R04_phone_galaxy_z_flip_clip008,0,test,live,R04,R_live_clip,R04_phone_galaxy_z_flip,16,1.0,phone_galaxy_z_flip,0.82428384
711,R04_phone_galaxy_z_flip_clip009,0,test,live,R04,R_live_clip,R04_phone_galaxy_z_flip,16,1.0,phone_galaxy_z_flip,0.060364142
712,R04_tablet_galaxy_tab_s7_clip001,0,test,live,R04,R_live_clip,R04_tablet_galaxy_tab_s7,16,1.0,tablet_galaxy_tab_s7,0.34759352
713,R04_tablet_galaxy_tab_s7_clip002,0,test,live,R04,R_live_clip,R04_tablet_galaxy_tab_s7,16,0.9333,tablet_galaxy_tab_s7,0.6889198
714,R04_tablet_galaxy_tab_s7_clip003,0,test,live,R04,R_live_clip,R04_tablet_galaxy_tab_s7,16,0.9667,tablet_galaxy_tab_s7,0.20535655
715,R04_tablet_galaxy_tab_s7_clip004,0,test,live,R04,R_live_clip,R04_tablet_galaxy_tab_s7,16,1.0,tablet_galaxy_tab_s7,0.4762661
716,R04_tablet_galaxy_tab_s7_clip005,0,test,live,R04,R_live_clip,R04_tablet_galaxy_tab_s7,16,1.0,tablet_galaxy_tab_s7,0.7120319
717,R04_tablet_galaxy_tab_s7_clip006,0,test,live,R04,R_live_clip,R04_tablet_galaxy_tab_s7,16,1.0,tablet_galaxy_tab_s7,0.05451264
730,R06_phone_galaxy_note20_5g_clip001,0,test,live,R06,R_live_clip,R06_phone_galaxy_note20_5g,16,0.9667,phone_galaxy_note20_5g,0.30106714
731,R06_phone_galaxy_note20_5g_clip002,0,test,live,R06,R_live_clip,R06_phone_galaxy_note20_5g,16,0.9333,phone_galaxy_note20_5g,0.60395294
732,R06_phone_galaxy_note20_5g_clip003,0,test,live,R06,R_live_clip,R06_phone_galaxy_note20_5g,16,1.0,phone_galaxy_note20_5g,0.30175483
733,R06_tablet_ipad_pro_11_256_clip001,0,test,live,R06,R_live_clip,R06_tablet_ipad_pro_11_256,16,1.0,tablet_ipad_pro_11_256,0.64755815
734,R06_tablet_ipad_pro_11_256_clip002,0,test,live,R06,R_live_clip,R06_tablet_ipad_pro_11_256,16,1.0,tablet_ipad_pro_11_256,0.32193413
735,R06_tablet_ipad_pro_11_256_clip003,0,test,live,R06,R_live_clip,R06_tablet_ipad_pro_11_256,16,1.0,tablet_ipad_pro_11_256,0.3490788
769,ATK01_print_clip001,1,test,print,,ATK_external_clip,ATK01_print,16,1.0,,0.31955853
770,ATK02_print_clip001,1,test,print,,ATK_external_clip,ATK02_print,16,1.0,,0.9392743
771,ATK03_replay_clip001,1,test,replay,,ATK_external_clip,ATK03_replay,16,1.0,,0.3680139
772,ATK04_replay_clip001,1,test,replay,,ATK_external_clip,ATK04_replay,16,0.9667,,0.76607573
779,ATK05_print_clip007,1,test,print,,ATK_external_clip,ATK05_print,16,0.9667,,0.9766276
787,ATK05_print_clip015,1,test,print,,ATK_external_clip,ATK05_print,16,0.9667,,0.9781683
790,ATK05_print_clip018,1,test,print,,ATK_external_clip,ATK05_print,16,0.9,,0.9742847
796,ATK05_print_clip024,1,test,print,,ATK_external_clip,ATK05_print,16,0.9667,,0.9270244
797,ATK05_print_clip025,1,test,print,,ATK_external_clip,ATK05_print,16,0.9333,,0.91091067
802,ATK05_print_clip030,1,test,print,,ATK_external_clip,ATK05_print,16,1.0,,0.96963227
813,ATK05_print_clip041,1,test,print,,ATK_external_clip,ATK05_print,16,1.0,,0.9689321
835,ATK06_print_clip017,1,test,print,,ATK_external_clip,ATK06_print,16,0.8333,,0.97341305
844,ATK06_print_clip026,1,test,print,,ATK_external_clip,ATK06_print,16,0.9667,,0.9226435
846,ATK06_print_clip028,1,test,print,,ATK_external_clip,ATK06_print,16,0.9667,,0.9507552
853,ATK06_print_clip035,1,test,print,,ATK_external_clip,ATK06_print,16,1.0,,0.98922044
854,ATK06_print_clip036,1,test,print,,ATK_external_clip,ATK06_print,16,1.0,,0.9848107
856,ATK06_print_clip038,1,test,print,,ATK_external_clip,ATK06_print,16,1.0,,0.98665696
861,ATK06_print_clip043,1,test,print,,ATK_external_clip,ATK06_print,16,1.0,,0.9612671
871,ATK07_replay_clip007,1,test,replay,,ATK_external_clip,ATK07_replay,16,1.0,,0.048174877
876,ATK07_replay_clip012,1,test,replay,,ATK_external_clip,ATK07_replay,16,0.9667,,0.09263516
884,ATK07_replay_clip020,1,test,replay,,ATK_external_clip,ATK07_replay,16,0.9667,,0.051984314
897,ATK07_replay_clip033,1,test,replay,,ATK_external_clip,ATK07_replay,16,0.9667,,0.06142859
905,ATK07_replay_clip041,1,test,replay,,ATK_external_clip,ATK07_replay,16,1.0,,0.85812837
908,ATK07_replay_clip044,1,test,replay,,ATK_external_clip,ATK07_replay,16,1.0,,0.4406776
910,ATK07_replay_clip046,1,test,replay,,ATK_external_clip,ATK07_replay,16,0.9667,,0.65226126
915,ATK08_replay_clip005,1,test,replay,,ATK_external_clip,ATK08_replay,16,0.9667,,0.41461948
918,ATK08_replay_clip008,1,test,replay,,ATK_external_clip,ATK08_replay,16,1.0,,0.29738963
925,ATK08_replay_clip015,1,test,replay,,ATK_external_clip,ATK08_replay,16,1.0,,0.22280177
926,ATK08_replay_clip016,1,test,replay,,ATK_external_clip,ATK08_replay,16,1.0,,0.21823919
939,ATK08_replay_clip029,1,test,replay,,ATK_external_clip,ATK08_replay,16,0.9667,,0.07594276
944,ATK08_replay_clip034,1,test,replay,,ATK_external_clip,ATK08_replay,16,1.0,,0.025848594
956,ATK08_replay_clip046,1,test,replay,,ATK_external_clip,ATK08_replay,16,1.0,,0.28204867
982,VL_live_video6_clip001,0,test,live,VL_live_video6_clip001,unknown,VL_live_video6,16,1.0,,0.11462643
983,VL_live_video7_clip001,0,test,live,VL_live_video7_clip001,unknown,VL_live_video7,16,0.7333,,0.96982825
984,VL_live_video8_clip001,0,test,live,VL_live_video8_clip001,unknown,VL_live_video8,16,0.8333,,0.032868486
985,VL_live_video9_clip001,0,test,live,VL_live_video9_clip001,unknown,VL_live_video9,16,0.9667,,0.021794733
1009,VS_replay_video6_clip001,1,test,replay,VS_replay_video6_clip001,unknown,VS_replay_video6,16,0.9667,,0.09853407
1010,VS_replay_video7_clip001,1,test,replay,VS_replay_video7_clip001,unknown,VS_replay_video7,16,0.9,,0.3964872
1011,VS_replay_video8_clip001,1,test,replay,VS_replay_video8_clip001,unknown,VS_replay_video8,16,0.9667,,0.028384168
1012,VS_replay_video9_clip001,1,test,replay,VS_replay_video9_clip001,unknown,VS_replay_video9,16,0.9667,,0.73544675
